MA	Gene Name	Ensembl ID	GM12878-ENCFF853TRI	GM12878-ENCFF305QBE	K562-ENCFF332TWQ	K562-ENCFF425PIK	HepG2-ENCFF430KOC	HepG2-ENCFF966SVU	HeLa-S2-ENCFF504AOD	HeLa-S2-ENCFF214ZYK	H1-ENCFF679BHK	H1-ENCFF289GEC	HUVEC-ENCFF211SQP	HUVEC-ENCFF318QVC	NHEK-ENCFF566XEO	NHEK-ENCFF570MJL
MA0160.1	NR4A2	ENSG00000153234	0.36	0.36000000000000004	1.0799999999999998	1.09	0.0	0.0	16.55	6.720000000000001	0.11	0.22	0.41000000000000003	0.47000000000000003	1.2700000000000002	1.06
MA0161.1	NFIC	ENSG00000141905	13.73	14.64	20.759999999999998	20.900000000000006	5.55	12.040000000000001	34.42	50.089999999999996	3.4299999999999997	1.28	38.849999999999994	40.01	6.880000000000001	2.7
MA0161.2	NFIC	ENSG00000141905	13.73	14.64	20.759999999999998	20.900000000000006	5.55	12.040000000000001	34.42	50.089999999999996	3.4299999999999997	1.28	38.849999999999994	40.01	6.880000000000001	2.7
MA0162.2	EGR1	ENSG00000120738	1.14	1.28	69.44	61.55	4.35	9.11	14.15	9.84	13.91	30.54	5.59	5.81	7.87	9.16
MA0162.3	EGR1	ENSG00000120738	1.14	1.28	69.44	61.55	4.35	9.11	14.15	9.84	13.91	30.54	5.59	5.81	7.87	9.16
MA0163.1	PLAG1	ENSG00000181690	2.76	2.38	0.6000000000000001	0.69	2.0	2.4400000000000004	0.53	0.5900000000000001	2.45	3.21	3.0699999999999994	1.9600000000000002	0.8	1.55
MA0258.1	ESR2	ENSG00000140009	0.29	0.34	6.13	2.31	0.09999999999999999	0.05	0.16	0.04	0.19	0.24	0.02	0.46	0.02	0.08
MA0258.2	ESR2	ENSG00000140009	0.29	0.34	6.13	2.31	0.09999999999999999	0.05	0.16	0.04	0.19	0.24	0.02	0.46	0.02	0.08
MA0259.1	ARNT::HIF1A	ENSG00000143437	23.18	26.99	62.040000000000006	83.51	43.33	40.45	64.14	66.61	41.94	44.65	44.93	45.46999999999999	10.719999999999999	13.37
MA0442.1	SOX10	ENSG00000100146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.88	0.0	0.0	0.02	0.02
MA0442.2	SOX10	ENSG00000100146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.88	0.0	0.0	0.02	0.02
MA0462.1	BATF::JUN	ENSG00000156127	111.0	121.67999999999999	3.36	2.46	0.18	0.28	0.0	0.0	0.78	0.32	0.0	0.0	0.0	0.0
MA0464.2	BHLHE40	ENSG00000134107	35.28	35.15	88.71	80.92	57.99	76.72	124.66999999999999	39.72	2.48	1.79	29.62	31.31	51.29	43.120000000000005
MA0465.1	CDX2	ENSG00000165556	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0
MA0466.1	CEBPB	ENSG00000172216	0.12	0.36	25.53	7.59	12.31	33.19	18.0	19.12	4.18	4.7	2.2	1.39	13.27	7.0
MA0466.2	CEBPB	ENSG00000172216	0.12	0.36	25.53	7.59	12.31	33.19	18.0	19.12	4.18	4.7	2.2	1.39	13.27	7.0
MA0468.1	DUX4	ENSG00000260596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0469.2	E2F3	ENSG00000112242	8.56	8.44	11.2	14.66	2.76	2.6500000000000004	7.28	6.46	11.57	13.99	2.56	4.46	5.390000000000001	9.42
MA0470.1	E2F4	ENSG00000205250	84.14	87.19	137.53000000000003	190.89999999999995	75.45	97.51000000000002	86.49000000000001	63.220000000000006	106.48000000000003	135.63	126.55999999999999	118.02000000000002	42.879999999999995	32.21
MA0471.1	E2F6	ENSG00000169016	9.020000000000001	9.31	12.51	15.850000000000001	18.200000000000003	20.83	12.34	10.93	7.459999999999999	6.609999999999999	8.5	9.78	4.33	9.899999999999999
MA0472.2	EGR2	ENSG00000122877	3.81	4.8	0.06	0.18	0.0	0.05	1.96	0.0	0.39	0.56	0.05	0.04	0.04	0.04
MA0473.1	ELF1	ENSG00000120690	47.93	44.269999999999996	22.29	23.36	10.72	13.68	5.23	4.05	3.58	4.17	14.629999999999999	15.899999999999999	16.84	30.87
MA0473.2	ELF1	ENSG00000120690	47.93	44.269999999999996	22.29	23.36	10.72	13.68	5.23	4.05	3.58	4.17	14.629999999999999	15.899999999999999	16.84	30.87
MA0474.2	ERG	ENSG00000157554	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.0	1.6400000000000001	2.24	120.33999999999999	113.44	0.05	0.1
MA0475.1	FLI1	ENSG00000151702	35.32	35.47	0.0	0.04	0.02	0.03	0.0	0.06	0.28	0.0	35.47	37.489999999999995	0.6799999999999999	0.8600000000000001
MA0475.2	FLI1	ENSG00000151702	35.32	35.47	0.0	0.04	0.02	0.03	0.0	0.06	0.28	0.0	35.47	37.489999999999995	0.6799999999999999	0.8600000000000001
MA0476.1	FOS	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA0477.1	FOSL1	ENSG00000175592	4.01	3.94	18.97	23.98	1.3399999999999999	8.69	106.28999999999999	15.880000000000003	7.8999999999999995	10.2	34.17	49.29	27.049999999999997	17.819999999999997
MA0478.1	FOSL2	ENSG00000075426	0.08	0.1	1.53	1.06	14.959999999999999	23.16	46.14	39.94	1.22	1.56	28.19	20.28	15.69	19.279999999999998
MA0479.1	FOXH1	ENSG00000160973	0.03	0.01	5.99	2.7199999999999998	0.31	0.3	0.72	2.08	13.73	13.719999999999999	0.47	0.47	0.01	0.0
MA0481.1	FOXP1	ENSG00000114861	0.16	0.06999999999999999	21.5	35.77	65.44	74.13000000000001	19.64	26.819999999999997	16.549999999999997	16.830000000000002	108.82000000000001	92.41	5.54	9.260000000000002
MA0481.2	FOXP1	ENSG00000114861	0.16	0.06999999999999999	21.5	35.77	65.44	74.13000000000001	19.64	26.819999999999997	16.549999999999997	16.830000000000002	108.82000000000001	92.41	5.54	9.260000000000002
MA0484.1	HNF4G	ENSG00000164749	0.77	1.1099999999999999	0.0	0.0	31.450000000000003	31.41	0.14	0.07	1.5699999999999998	0.62	0.0	0.0	0.0	0.0
MA0486.1	HSF1	ENSG00000284774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0486.2	HSF1	ENSG00000284774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0488.1	JUN	ENSG00000177606	2.7	2.89	25.2	18.36	24.55	47.82	107.61	34.95	6.33	7.91	109.89	86.4	28.54	16.37
MA0489.1	JUN(var.2)	ENSG00000177606	2.7	2.89	25.2	18.36	24.55	47.82	107.61	34.95	6.33	7.91	109.89	86.4	28.54	16.37
MA0490.1	JUNB	ENSG00000171223	71.05	76.4	17.42	10.76	1.52	5.01	117.11	327.34	1.65	2.07	12.04	7.08	36.46	10.71
MA0491.1	JUND	ENSG00000130522	4.98	5.83	48.730000000000004	31.15	32.82	105.28999999999999	48.93000000000001	63.519999999999996	20.61	27.83	54.870000000000005	32.44	43.62	10.96
MA0492.1	JUND(var.2)	ENSG00000130522	4.98	5.83	48.730000000000004	31.15	32.82	105.28999999999999	48.93000000000001	63.519999999999996	20.61	27.83	54.870000000000005	32.44	43.62	10.96
MA0495.1	MAFF	ENSG00000185022	0.14	0.25	4.62	2.2800000000000002	6.49	19.55	10.4	9.42	1.32	5.800000000000001	39.809999999999995	21.1	7.510000000000001	5.720000000000001
MA0495.2	MAFF	ENSG00000185022	0.14	0.25	4.62	2.2800000000000002	6.49	19.55	10.4	9.42	1.32	5.800000000000001	39.809999999999995	21.1	7.510000000000001	5.720000000000001
MA0496.1	MAFK	ENSG00000198517	0.59	1.01	8.28	9.41	16.79	43.99	58.04	67.78	7.630000000000001	10.219999999999999	22.700000000000003	16.009999999999998	5.640000000000001	1.54
MA0496.2	MAFK	ENSG00000198517	0.59	1.01	8.28	9.41	16.79	43.99	58.04	67.78	7.630000000000001	10.219999999999999	22.700000000000003	16.009999999999998	5.640000000000001	1.54
MA0497.1	MEF2C	ENSG00000081189	154.84999999999997	146.98	48.66	68.37	0.0	0.02	0.33	0.0	1.96	0.86	25.589999999999996	37.36000000000001	0.12	0.17
MA0498.2	MEIS1	ENSG00000143995	0.11	0.02	2.73	2.42	3.09	1.61	6.28	6.52	0.42000000000000004	0.43	7.4399999999999995	7.4	0.9900000000000001	1.8399999999999999
MA0501.1	MAF::NFE2	ENSG00000178573	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0	1.6	2.92	0.43999999999999995	0.38	3.9000000000000004	3.58
MA0502.1	NFYB	ENSG00000120837	24.480000000000004	23.81	33.43	27.53	41.099999999999994	32.47	58.22	49.8	87.35000000000001	106.57	27.72	38.339999999999996	6.79	10.5
MA0504.1	NR2C2	ENSG00000177463	4.27	5.76	33.28	23.449999999999996	16.34	23.53	22.1	33.25	21.659999999999997	29.65	15.52	24.340000000000003	3.94	6.3
MA0506.1	NRF1	ENSG00000106459	5.6899999999999995	6.709999999999999	6.970000000000001	10.97	3.43	3.37	6.3	4.1899999999999995	6.23	8.1	3.88	3.72	5.169999999999999	5.78
MA0507.1	POU2F2	ENSG00000028277	39.82	38.160000000000004	0.16	0.72	0.13	0.060000000000000005	0.01	0.53	2.24	2.23	0.56	0.64	5.16	3.4699999999999998
MA0508.1	PRDM1	ENSG00000057657	10.71	12.59	0.31	1.47	0.1	0.04	29.63	5.23	0.0	1.02	0.26	0.81	1.8199999999999998	3.94
MA0508.2	PRDM1	ENSG00000057657	10.71	12.59	0.31	1.47	0.1	0.04	29.63	5.23	0.0	1.02	0.26	0.81	1.8199999999999998	3.94
MA0510.1	RFX5	ENSG00000143390	67.74999999999999	65.34	17.700000000000003	13.040000000000001	4.76	7.47	21.630000000000003	21.27	27.29	27.480000000000004	12.099999999999998	10.530000000000001	22.11	40.44
MA0510.2	RFX5	ENSG00000143390	67.74999999999999	65.34	17.700000000000003	13.040000000000001	4.76	7.47	21.630000000000003	21.27	27.29	27.480000000000004	12.099999999999998	10.530000000000001	22.11	40.44
MA0511.1	RUNX2	ENSG00000124813	0.22000000000000003	0.0	2.0	0.53	0.0	0.0	4.0	1.86	0.05	0.31	0.0	0.02	0.85	0.74
MA0511.2	RUNX2	ENSG00000124813	0.22000000000000003	0.0	2.0	0.53	0.0	0.0	4.0	1.86	0.05	0.31	0.0	0.02	0.85	0.74
MA0513.1	SMAD2::SMAD3::SMAD4	ENSG00000175387	49.37	50.0	31.35	38.089999999999996	38.9	39.589999999999996	100.26	92.72	57.029999999999994	56.07000000000001	49.92	68.05	57.919999999999995	107.26
MA0516.1	SP2	ENSG00000167182	10.93	12.97	6.9799999999999995	5.7700000000000005	2.73	3.56	4.76	4.38	2.72	3.08	5.42	4.28	3.56	3.31
MA0517.1	STAT1::STAT2	ENSG00000115415	267.26000000000005	251.38	30.770000000000003	32.239999999999995	28.790000000000003	25.74	28.959999999999997	16.450000000000003	38.26	44.06000000000001	81.96000000000001	74.89999999999999	84.10000000000001	131.56
MA0522.2	TCF3	ENSG00000071564	44.71	46.010000000000005	99.52999999999997	136.08000000000004	65.16	87.33999999999999	118.22999999999999	139.29	247.42000000000002	237.30000000000004	175.54000000000002	183.37	75.49000000000001	27.04
MA0523.1	TCF7L2	ENSG00000148737	0.06	0.05	0.84	1.63	23.54	24.96	13.849999999999998	7.91	65.03999999999999	64.92999999999999	9.450000000000001	9.469999999999999	1.4100000000000001	1.42
MA0524.1	TFAP2C	ENSG00000087510	0.0	0.0	0.0	0.02	0.02	0.0	3.75	4.1	1.93	1.85	0.0	0.0	5.68	6.9799999999999995
MA0524.2	TFAP2C	ENSG00000087510	0.0	0.0	0.0	0.02	0.02	0.0	3.75	4.1	1.93	1.85	0.0	0.0	5.68	6.9799999999999995
MA0525.1	TP63	ENSG00000073282	7.299999999999999	8.549999999999999	1.7800000000000002	1.62	0.0	0.0	0.22999999999999998	0.0	0.17	0.07	0.0	0.0	113.29	123.15
MA0525.2	TP63	ENSG00000073282	7.299999999999999	8.549999999999999	1.7800000000000002	1.62	0.0	0.0	0.22999999999999998	0.0	0.17	0.07	0.0	0.0	113.29	123.15
MA0526.1	USF2	ENSG00000105698	11.71	10.74	280.82	224.23999999999998	139.97	193.89999999999998	122.92999999999999	137.99	286.41	286.5	101.72000000000001	120.89	46.21999999999999	32.099999999999994
MA0526.2	USF2	ENSG00000105698	11.71	10.74	280.82	224.23999999999998	139.97	193.89999999999998	122.92999999999999	137.99	286.41	286.5	101.72000000000001	120.89	46.21999999999999	32.099999999999994
MA0527.1	ZBTB33	ENSG00000177485	16.18	16.830000000000002	5.21	6.93	5.1	5.11	9.81	7.74	4.04	5.57	6.06	7.92	3.74	8.2
MA0528.1	ZNF263	ENSG00000006194	13.63	20.800000000000004	22.28	23.43	9.83	10.229999999999999	13.879999999999999	15.469999999999999	14.2	18.22	12.67	9.299999999999999	11.92	10.940000000000001
MA0592.1	ESRRA	ENSG00000173153	4.62	9.8	16.31	9.49	3.0	4.86	9.02	13.75	5.4799999999999995	8.59	4.28	3.23	25.270000000000003	11.059999999999999
MA0593.1	FOXP2	ENSG00000128573	2.4800000000000004	1.9500000000000002	0.0	0.0	0.9400000000000001	0.87	2.67	1.21	0.02	0.51	0.38	0.6200000000000001	0.45	0.48000000000000004
MA0595.1	SREBF1	ENSG00000072310	5.88	7.989999999999999	208.51000000000005	248.76999999999998	142.26	134.67000000000002	282.49	202.86	69.33	68.10999999999999	217.11	225.29	17.850000000000005	10.9
MA0596.1	SREBF2	ENSG00000198911	58.97	65.06	63.55000000000001	39.47999999999999	35.83	55.67000000000001	10.500000000000002	16.6	57.88000000000001	53.82000000000001	22.849999999999998	22.64	40.66	49.79
MA0597.1	THAP1	ENSG00000131931	19.62	19.139999999999997	4.97	5.99	4.06	5.2	9.219999999999999	6.29	7.05	8.72	6.53	7.58	4.96	9.17
MA0598.1	EHF	ENSG00000135373	0.0	0.0	0.44	0.47000000000000003	0.22	0.0	7.949999999999999	0.16999999999999998	0.02	0.0	0.11	0.02	27.38	36.26
MA0598.2	EHF	ENSG00000135373	0.0	0.0	0.44	0.47000000000000003	0.22	0.0	7.949999999999999	0.16999999999999998	0.02	0.0	0.11	0.02	27.38	36.26
MA0599.1	KLF5	ENSG00000102554	0.22000000000000003	0.35	0.45	0.18	1.25	2.54	57.699999999999996	47.540000000000006	0.4	0.16	0.72	1.1400000000000001	65.53	105.59
MA0600.1	RFX2	ENSG00000087903	6.18	5.72	11.74	12.8	1.74	1.76	6.4	11.29	2.65	3.7600000000000002	11.320000000000002	6.5	5.6899999999999995	2.79
MA0600.2	RFX2	ENSG00000087903	6.18	5.72	11.74	12.8	1.74	1.76	6.4	11.29	2.65	3.7600000000000002	11.320000000000002	6.5	5.6899999999999995	2.79
MA0610.1	DMRT3	ENSG00000064218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0612.1	EMX1	ENSG00000135638	0.69	1.21	0.06	0.0	0.56	1.37	0.0	0.0	1.1	1.17	0.0	0.0	0.0	0.0
MA0613.1	FOXG1	ENSG00000176165	0.04	0.03	0.98	0.61	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.02	0.0	0.0
MA0618.1	LBX1	ENSG00000138136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0620.2	MITF	ENSG00000187098	0.25	0.04	23.880000000000003	40.019999999999996	0.12	0.23	10.43	13.17	1.3900000000000001	2.65	5.140000000000001	10.36	3.15	4.480000000000001
MA0625.1	NFATC3	ENSG00000072736	22.699999999999996	25.48	14.39	21.51	17.450000000000003	16.23	6.5699999999999985	4.78	5.979999999999998	5.0200000000000005	7.479999999999999	6.16	4.91	8.76
MA0628.1	POU6F1	ENSG00000184271	1.29	0.54	1.89	0.61	0.19	0.51	1.4100000000000001	1.01	2.41	3.43	2.72	1.79	0.39	0.16
MA0630.1	SHOX	ENSG00000185960	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.09000000000000001	0.13	0.0	0.0	0.0	0.0
MA0634.1	ALX3	ENSG00000156150	0.0	0.0	0.0	0.09	0.0	0.07	0.0	0.1	0.04	0.32	0.0	0.05	0.0	0.0
MA0635.1	BARHL2	ENSG00000143032	0.0	0.0	0.0	0.03	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0636.1	BHLHE41	ENSG00000123095	0.0	0.0	0.31	0.01	0.15	0.43	3.3200000000000003	1.28	4.46	2.87	0.35	1.37	1.31	1.4100000000000001
MA0637.1	CENPB	ENSG00000125817	1.63	1.23	33.01	35.37	24.58	22.28	39.14	40.23	35.84	22.21	42.64	50.05	24.51	11.66
MA0638.1	CREB3	ENSG00000107175	33.33	30.68	12.260000000000002	11.43	6.890000000000001	7.489999999999999	14.86	9.19	14.85	11.69	19.779999999999998	19.75	25.29	23.26
MA0639.1	DBP	ENSG00000105516	4.5	5.62	3.5	5.07	8.16	9.73	20.56	37.15	13.500000000000002	10.920000000000002	2.24	0.34	1.09	0.38
MA0640.1	ELF3	ENSG00000163435	0.6200000000000001	0.31	1.6600000000000001	0.33999999999999997	12.830000000000002	35.93	42.809999999999995	41.019999999999996	14.24	11.3	0.19	0.01	0.14	0.53
MA0641.1	ELF4	ENSG00000102034	14.830000000000002	16.16	55.56	52.74	3.4099999999999997	3.02	16.37	19.189999999999998	1.0499999999999998	1.26	21.92	16.81	18.36	19.72
MA0642.1	EN2	ENSG00000164778	0.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0	0.07	0.0	0.04	0.0	0.18	0.13
MA0644.1	ESX1	ENSG00000123576	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.03	0.0	0.0	0.08	0.02	0.04
MA0645.1	ETV6	ENSG00000139083	5.06	6.14	2.63	3.55	2.0	1.8199999999999998	2.04	2.45	4.13	5.3	9.19	11.2	2.94	4.17
MA0646.1	GCM1	ENSG00000137270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.09	0.0	0.0	0.0	0.01	0.0
MA0647.1	GRHL1	ENSG00000134317	0.43999999999999995	0.41	5.279999999999999	2.1399999999999997	6.83	6.73	1.9600000000000002	1.75	1.8199999999999998	1.8900000000000001	1.06	0.61	1.61	4.7
MA0648.1	GSC	ENSG00000133937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.51	0.0	0.0	0.0	0.0
MA0649.1	HEY2	ENSG00000135547	0.39	0.11	0.0	0.08	0.02	0.03	0.22	0.22	7.140000000000001	6.5200000000000005	0.65	0.9	0.0	0.0
MA0650.1	HOXA13	ENSG00000106031	0.0	0.0	0.0	0.0	0.01	0.0	1.1	0.62	0.0	0.0	0.0	0.01	0.0	0.0
MA0651.1	HOXC11	ENSG00000123388	0.0	0.0	0.0	0.0	0.0	0.0	2.6799999999999997	4.98	0.0	0.0	0.0	0.0	1.48	0.76
MA0652.1	IRF8	ENSG00000140968	97.69999999999999	82.5	0.0	0.26	0.0	0.0	0.0	0.0	0.7	0.9	0.0	0.0	0.0	0.0
MA0653.1	IRF9	ENSG00000285048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0654.1	ISX	ENSG00000175329	0.55	0.22	0.48000000000000004	0.31	2.33	1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0655.1	JDP2	ENSG00000140044	8.65	8.559999999999999	31.519999999999996	5.0200000000000005	10.18	35.51	7.359999999999999	7.38	39.96	37.1	11.25	5.140000000000001	13.430000000000001	7.550000000000001
MA0656.1	JDP2(var.2)	ENSG00000140044	8.65	8.559999999999999	31.519999999999996	5.0200000000000005	10.18	35.51	7.359999999999999	7.38	39.96	37.1	11.25	5.140000000000001	13.430000000000001	7.550000000000001
MA0657.1	KLF13	ENSG00000169926	21.08	16.02	2.23	2.74	5.779999999999999	7.630000000000001	20.61	17.78	6.66	8.05	7.449999999999999	6.05	34.17	55.68
MA0658.1	LHX6	ENSG00000106852	0.0	0.0	0.75	2.4000000000000004	0.14	0.31	0.53	0.44999999999999996	0.32	0.19	2.7199999999999998	2.73	0.16	0.14
MA0659.1	MAFG	ENSG00000197063	1.89	2.16	67.18	46.0	13.23	30.509999999999998	31.32	33.47	36.1	41.18	15.02	13.8	7.430000000000001	6.7
MA0660.1	MEF2B	ENSG00000213999	8.05	8.97	2.06	0.41	0.8300000000000001	1.85	0.89	0.66	0.41	0.27	0.55	0.53	0.26	0.18
MA0661.1	MEOX1	ENSG00000005102	0.7200000000000001	0.2	0.0	0.0	0.0	0.0	0.18	1.44	0.04	0.0	0.06	0.03	0.03	0.02
MA0662.1	MIXL1	ENSG00000185155	0.18000000000000002	0.2	0.0	0.0	8.95	1.55	0.26	0.0	0.43000000000000005	0.85	0.17	0.0	0.0	0.11
MA0663.1	MLX	ENSG00000108788	39.949999999999996	37.49999999999999	54.269999999999996	54.27	37.260000000000005	44.92999999999999	31.16	31.89	22.97	21.560000000000002	23.17	28.340000000000003	21.76	24.819999999999997
MA0664.1	MLXIPL	ENSG00000009950	0.0	0.05	17.86	2.29	41.65	54.760000000000005	4.5600000000000005	5.0	8.149999999999999	10.13	0.0	0.0	0.03	0.02
MA0665.1	MSC	ENSG00000178860	127.58	119.26	0.27	0.38999999999999996	0.0	0.0	0.0	0.0	1.46	0.86	0.0	0.0	0.19	0.01
MA0666.1	MSX1	ENSG00000163132	0.22	0.02	2.41	1.65	6.39	6.41	0.73	0.46	0.05	0.23	0.28	0.09	0.14	0.03
MA0667.1	MYF6	ENSG00000111046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.12	0.0	0.0	0.0	0.0
MA0668.1	NEUROD2	ENSG00000171532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0669.1	NEUROG2	ENSG00000178403	0.52	0.52	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0670.1	NFIA	ENSG00000162599	0.01	0.0	2.6500000000000004	3.21	4.44	4.98	8.850000000000001	8.39	1.62	1.51	7.86	7.75	7.98	12.34
MA0671.1	NFIX	ENSG00000008441	0.42	0.39	6.479999999999999	8.69	8.15	15.15	2.17	1.4900000000000002	0.11000000000000001	0.0	31.740000000000002	21.66	14.69	7.2
MA0672.1	NKX2-3	ENSG00000119919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0673.1	NKX2-8	ENSG00000136327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63	0.16
MA0674.1	NKX6-1	ENSG00000163623	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.04	0.0	0.0	0.0	0.0
MA0675.1	NKX6-2	ENSG00000148826	0.36	0.04	0.68	0.36	1.2	0.52	0.35	0.22999999999999998	1.1400000000000001	0.04	0.52	0.7	0.0	0.0
MA0678.1	OLIG2	ENSG00000205927	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22	0.21	0.0	0.0	0.0	0.0
MA0679.1	ONECUT1	ENSG00000169856	0.0	0.0	0.0	0.0	13.09	10.16	0.0	0.0	2.16	0.8700000000000001	0.0	0.0	0.0	0.0
MA0680.1	PAX7	ENSG00000009709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
MA0683.1	POU4F2	ENSG00000151615	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
MA0684.1	RUNX3	ENSG00000020633	24.96	26.91	0.22999999999999998	0.17	0.28	0.75	0.0	0.0	0.55	0.2	0.0	0.0	0.0	0.09
MA0685.1	SP4	ENSG00000105866	8.83	9.81	0.74	1.3	1.01	0.36	0.47	0.42	3.86	7.380000000000001	0.56	1.45	0.46	1.0
MA0686.1	SPDEF	ENSG00000124664	0.0	0.0	0.03	0.03	0.0	0.04	0.0	0.0	0.08	0.1	0.0	0.0	0.03	0.0
MA0687.1	SPIC	ENSG00000166211	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0688.1	TBX2	ENSG00000121068	0.08	0.01	0.0	0.0	0.75	1.4200000000000002	2.5999999999999996	2.26	0.0	0.0	0.0	0.0	0.02	0.01
MA0689.1	TBX20	ENSG00000164532	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.14	0.0	0.41	0.0	0.0	0.0	0.0
MA0690.1	TBX21	ENSG00000073861	0.41	1.32	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.07	0.0	0.0	0.0	0.0
MA0691.1	TFAP4	ENSG00000090447	2.91	3.7100000000000004	14.66	14.58	9.670000000000002	17.29	20.959999999999997	29.139999999999997	35.65	55.70999999999999	3.13	3.07	2.7600000000000002	1.6600000000000001
MA0692.1	TFEB	ENSG00000112561	42.050000000000004	47.05	1.9900000000000002	0.85	1.71	4.35	2.21	2.58	1.6	0.64	2.0	1.2	4.23	3.4799999999999995
MA0693.2	VDR	ENSG00000111424	1.71	2.16	3.0	2.49	0.28	0.09	5.65	3.16	0.22	0.37	0.52	0.52	37.620000000000005	38.11
MA0694.1	ZBTB7B	ENSG00000160685	1.87	2.02	11.219999999999997	7.73	2.21	5.51	6.61	9.549999999999999	5.8	2.73	2.09	2.2800000000000002	20.28	12.43
MA0695.1	ZBTB7C	ENSG00000184828	0.0	0.0	0.01	0.01	0.09	0.0	1.3699999999999999	1.5599999999999998	0.01	0.11	0.0	0.0	0.23	0.22000000000000003
MA0696.1	ZIC1	ENSG00000152977	0.1	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.49	0.0	0.0	0.0	0.0	0.0
MA0697.1	ZIC3	ENSG00000156925	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	14.889999999999999	24.0	0.0	0.0	0.0	0.0
MA0698.1	ZBTB18	ENSG00000179456	0.22	0.29	0.78	0.46	2.48	3.25	0.8300000000000001	1.76	6.609999999999999	5.33	6.0	6.75	2.49	2.45
MA0699.1	LBX2	ENSG00000179528	0.03	0.16	1.6600000000000001	1.46	0.7699999999999999	2.2199999999999998	0.55	1.44	0.0	0.08	0.0	0.16	0.2	0.06
MA0700.1	LHX2	ENSG00000106689	1.11	2.0700000000000003	0.0	0.0	0.05	0.0	16.02	43.0	0.65	0.8799999999999999	0.0	0.0	0.03	0.0
MA0701.1	LHX9	ENSG00000143355	0.02	0.02	0.19	0.0	0.0	0.0	0.06	0.56	0.0	0.0	0.0	0.0	0.0	0.0
MA0702.1	LMX1A	ENSG00000162761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09000000000000001	0.05	0.0	0.0	0.0	0.0
MA0703.1	LMX1B	ENSG00000136944	0.0	0.0	0.0	0.0	0.0	0.07	0.02	0.0	0.1	0.18	0.0	0.0	0.59	0.35
MA0706.1	MEOX2	ENSG00000106511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	11.66	6.83	0.0	0.0
MA0707.1	MNX1	ENSG00000130675	0.27	0.25	2.92	0.51	1.06	0.67	0.88	2.58	0.0	0.0	0.0	0.04	0.0	0.02
